age,monthly_income_inr,existing_loans_count,credit_utilization_ratio,upi_monthly_inflow_inr,bounced_payments_count,credit_bureau_score,is_thin_file,employment_type_salaried,employment_type_self_employed
0.802210644261829,0.9975291050527588,0.7481925071327806,-1.2886091616978412,0.3565694531488433,1.5712020320001603,1.3582877723341802,0,False,True
1.067843307924686,0.2712974897599971,1.443108148432577,0.7398254088053431,1.4549013516293383,-1.1274274122749242,0.04899433079398356,1,True,False
0.5365779805989718,1.0423967183538492,-1.3365544167666081,1.4774379798974104,1.3119976625952927,-1.1274274122749242,0.04899433079398356,1,False,False
0.005312653273257345,-1.3322418356123258,1.443108148432577,-1.5467735615800648,1.3119976625952927,0.6716588839084654,1.818843254282993,0,True,False
0.5365779805989718,-1.461437423912607,-1.3365544167666081,0.03909346626787955,-1.5531223065017241,-1.1274274122749242,0.04899433079398356,1,True,False
0.9792990867037338,-0.940052619347077,-1.3365544167666081,1.6987217512250306,-0.9154131383632426,1.5712020320001603,-0.3786643310156284,0,True,False
1.2449317503665909,-0.6986376977791583,0.053276865832984376,0.29725786615010286,-0.9040285942694545,-1.1274274122749242,0.05557369482182374,0,True,False
1.5991086352504005,1.7197870191675093,-0.6416387754668119,1.661841122670427,0.6395816490353395,-1.1274274122749242,-0.3589262389321079,0,True,False
-0.34886423161055224,1.0280612141040615,-1.3365544167666081,1.5880798655612207,-0.45330546748725675,-0.22788426418322943,0.04899433079398356,1,True,False
-0.525952674052457,0.4546158941050913,1.443108148432577,-0.29283219072355077,-0.4114068512443897,-0.22788426418322943,1.6806766096983492,0,False,True
-0.17177578916864744,-0.1978507493199024,0.053276865832984376,0.6291835231415334,-0.5764390658827292,0.6716588839084654,-1.4905768517206197,0,True,False
0.09385687449420975,0.06919202984544406,0.053276865832984376,-0.956683504706411,-0.22785655465298307,-0.22788426418322943,0.04899433079398356,1,True,False
-0.7915853377153143,-1.5318825947962136,-1.3365544167666081,0.14973535193168971,-1.1429293213526541,0.6716588839084654,0.04899433079398356,1,False,False
-0.6144968952734094,0.4485547423082512,0.053276865832984376,-0.32971281927815393,1.133397167783794,-0.22788426418322943,-0.9050134532428432,0,True,False
-1.4999391074829334,0.9600052939287528,-1.3365544167666081,1.3667960942336004,0.7643166538890175,-0.22788426418322943,0.04899433079398356,1,True,False
0.7136664230408766,0.34398101130716713,-1.3365544167666081,-0.8091609904879976,0.1783765890721605,-0.22788426418322943,1.2135417637216963,0,True,False
0.7136664230408766,-0.6441376316225086,-1.3365544167666081,1.25615420856979,-0.9055717677655434,-0.22788426418322943,-1.470838759637099,0,True,False
0.44803375937801937,0.45104459304637223,1.443108148432577,-0.6985191048241877,-1.426203565568675,-1.1274274122749242,0.04899433079398356,1,True,False
0.5365779805989718,0.17142681015314168,-1.3365544167666081,-1.251728533143238,0.4735594740410184,0.6716588839084654,-0.49709288351675174,0,True,False
0.44803375937801937,0.4508936930016376,0.053276865832984376,-0.07154841939593062,1.573521895460777,-0.22788426418322943,-0.6089420719900349,0,True,False
1.4220201928084957,1.0953877840631527,0.053276865832984376,-1.4361316759162546,-0.043782161402527386,-0.22788426418322943,-1.5563704919990216,0,True,False
0.9792990867037338,0.535146217978461,1.443108148432577,1.1455123229059805,1.312347060367992,0.6716588839084654,-1.898497421446711,0,True,False
0.9792990867037338,0.2207208247664473,0.7481925071327806,0.5554222660323266,-0.905018554625436,-0.22788426418322943,0.04899433079398356,1,False,False
-1.5884833287038858,0.93339658604055,-1.3365544167666081,1.25615420856979,1.5250720709797967,0.6716588839084654,0.9043116544132075,0,True,False
1.1563875291456385,0.922003632663087,1.443108148432577,0.1866159804862931,0.7129551813022089,0.6716588839084654,-1.1221324661615693,0,True,False
0.9792990867037338,1.023760562829125,-1.3365544167666081,-0.5509965906057741,0.9112675337901642,0.6716588839084654,1.9043749866449156,0,False,True
0.09385687449420975,-0.9768470802548658,-0.6416387754668119,1.4036767227882037,-1.7990692220010278,0.6716588839084654,1.1806449435824953,0,False,False
1.067843307924686,0.1378264001922354,-0.6416387754668119,0.11285472337708632,0.5264932366049742,2.470745180091855,0.9174703824688879,0,False,False
-0.6144968952734094,0.7091088195500095,0.7481925071327806,1.2192735800151868,0.6088346450377943,-0.22788426418322943,-0.5957833439343545,0,False,True
1.3334759715875433,-0.6312859778126111,0.7481925071327806,1.5880798655612207,-0.21358947893442512,1.5712020320001603,0.5358672688541573,0,False,True
-0.7915853377153143,-1.3976570050047787,-0.6416387754668119,-0.4772353334965675,1.394688468800812,0.6716588839084654,0.30558952787975074,0,False,True
-1.3228506650410286,1.1989303647585503,0.053276865832984376,0.33413849470470625,1.1215467599930733,2.470745180091855,-0.3852436950434686,0,True,False
0.44803375937801937,1.0226036624861596,0.7481925071327806,-0.9198028761518078,0.3413124170743038,-0.22788426418322943,-1.1747673783842907,0,True,False
0.18240109571516214,-1.3973803549227655,0.7481925071327806,-1.3254897902524447,-1.709827207557395,-0.22788426418322943,0.04899433079398356,1,True,False
0.09385687449420975,0.4113075812662585,-1.3365544167666081,1.5880798655612207,-0.0432871812245366,-0.22788426418322943,0.7135100976058422,0,False,True
-0.26032001038959984,0.8922260238354576,-0.6416387754668119,-0.21907093361434396,0.5412844089825812,1.5712020320001603,1.1082719392762532,0,True,False
-1.5884833287038858,0.19023901573005628,0.053276865832984376,1.661841122670427,0.7736921607897842,0.6716588839084654,-1.6550609524166242,0,False,True
-1.4999391074829334,-0.21960550576914187,0.053276865832984376,-1.0673253903702211,0.04971085927561453,0.6716588839084654,0.04899433079398356,1,False,True
0.005312653273257345,-0.5054856405188587,-0.6416387754668119,-1.0304447618156176,0.31836863000037796,-0.22788426418322943,0.04899433079398356,1,False,True
0.27094531693611457,0.6779228103048569,-1.3365544167666081,-0.8091609904879976,-0.6982915391116373,-1.1274274122749242,-1.1616086503286105,0,False,True
-0.34886423161055224,0.9445883393583668,-0.6416387754668119,0.2603772375954999,-0.8354883978582598,0.6716588839084654,1.6017242413642672,0,True,False
0.44803375937801937,1.0917410329820665,1.443108148432577,-0.03466779084132723,-1.543601217195666,-1.1274274122749242,0.04899433079398356,1,False,True
-1.411394886261981,-0.19621599883527746,-1.3365544167666081,1.0717510657967737,0.9191581001569585,0.6716588839084654,-1.214243562551332,0,True,False
0.6251222018199242,-1.1139397708962582,-0.6416387754668119,1.4774379798974104,-1.2601813905743537,0.6716588839084654,0.04899433079398356,1,True,False
0.27094531693611457,1.364291663780226,0.7481925071327806,0.29725786615010286,-0.7435094341951485,-0.22788426418322943,1.1543274874711345,0,True,False
-0.34886423161055224,0.6206562433280728,0.053276865832984376,0.6291835231415334,-0.8897906350319548,-0.22788426418322943,0.22005779551782836,0,False,True
-0.26032001038959984,1.6715744548748017,-0.6416387754668119,0.2234966090408965,1.4530961298037248,1.5712020320001603,-1.6682196804723046,0,False,True
-1.6770275499248382,0.6563441039078078,0.7481925071327806,1.25615420856979,1.322188430965691,-0.22788426418322943,-1.0826562819945282,0,True,False
0.9792990867037338,1.4873506502612999,-0.6416387754668119,-1.1779672760340312,-0.26457243726747603,-1.1274274122749242,1.917533714700596,0,True,False
-0.8801295589362667,-1.3579451432321208,0.053276865832984376,0.92422855157836,-0.5759732021857967,-0.22788426418322943,0.04899433079398356,1,True,False
-0.34886423161055224,0.498150557011026,-0.6416387754668119,1.25615420856979,0.2850593756697039,2.470745180091855,-1.1089737381058888,0,False,False
-1.5884833287038858,1.055650772283039,0.7481925071327806,-0.5878772191603775,1.1378519893857109,0.6716588839084654,1.4635575967796233,0,True,False
-1.0572180013781716,0.697866766217281,-1.3365544167666081,0.92422855157836,-0.2050001170222321,0.6716588839084654,0.04899433079398356,1,True,False
0.18240109571516214,-1.0467641009819013,1.443108148432577,-0.4772353334965675,0.4859922114529046,-0.22788426418322943,0.7727243738564038,0,True,False
1.4220201928084957,0.3412145104870326,1.443108148432577,-1.251728533143238,0.41081345736042174,-1.1274274122749242,-1.5432117639433411,0,True,False
1.4220201928084957,0.902034526743207,-1.3365544167666081,0.0022128377132761626,-0.4031377706238377,-1.1274274122749242,1.272756039972258,0,False,True
-0.43740845283150465,-1.5921168626527784,0.7481925071327806,-0.7722803619333942,0.1796285977576666,-0.22788426418322943,-1.2339816546348523,0,False,True
1.5991086352504005,-0.5530946046326278,0.053276865832984376,-1.1042060189248244,1.3552938699289572,0.6716588839084654,0.04899433079398356,1,False,False
-0.6144968952734094,0.7390876284372851,0.053276865832984376,-1.251728533143238,0.09865566393458573,-1.1274274122749242,0.04899433079398356,1,False,True
-1.1457622225991237,-0.42742001737615426,0.7481925071327806,1.3667960942336004,-0.5047834059982984,0.6716588839084654,-0.1352278619855416,0,False,True
-0.08323156794769505,1.5343308641886748,-0.6416387754668119,-0.1084290479505338,-0.8259090755900852,-0.22788426418322943,0.21347843148998819,0,False,True
-0.08323156794769505,-0.7617893665005921,-1.3365544167666081,-0.6616384762695843,-0.4551106893128702,-0.22788426418322943,0.04899433079398356,1,True,False
-1.0572180013781716,0.6628831058463075,-1.3365544167666081,-0.735399733378791,1.3796643645747388,1.5712020320001603,0.21347843148998819,0,True,False
-1.5884833287038858,0.6793563607298357,0.7481925071327806,1.0717510657967737,-0.17984347738787687,-0.22788426418322943,0.07531178690534429,0,False,False
0.7136664230408766,-0.014758695041910094,-1.3365544167666081,1.1823929514605838,0.6844501463461513,-1.1274274122749242,0.04899433079398356,1,True,False
-1.4999391074829334,-0.9446299207040267,-1.3365544167666081,0.8135866659145499,-1.1169283037676088,-0.22788426418322943,-1.3524102071359758,0,True,False
-1.411394886261981,-1.2680841665926612,-1.3365544167666081,-0.18219030505974057,0.5671689606433934,1.5712020320001603,-0.043116765595779025,0,True,False
0.005312653273257345,0.8165999514159626,0.053276865832984376,-1.2148479045886347,0.18446193361334134,1.5712020320001603,-0.7339499885189984,0,True,False
1.067843307924686,1.6062850355196274,-1.3365544167666081,1.514318608452014,-0.39996407418848506,-0.22788426418322943,-1.7076958646393456,0,True,False
0.27094531693611457,-0.6742170405396074,-0.6416387754668119,-0.2559515621689474,0.7774773033273608,-1.1274274122749242,-0.7142118964354779,0,True,False
-0.17177578916864744,1.539712965784209,-1.3365544167666081,0.7029447802507401,1.265091011610401,-0.22788426418322943,-1.3787276632473364,0,False,False
0.9792990867037338,0.7632316355948225,1.443108148432577,-1.0304447618156176,-0.6672824867845676,-1.1274274122749242,1.5096131449745045,0,False,True
-1.7655717711457906,-0.24208961243459862,0.053276865832984376,0.92422855157836,-0.7591158680423874,0.6716588839084654,-0.26023577851450513,0,True,False
-0.43740845283150465,-1.1217111232000905,-0.6416387754668119,-0.29283219072355077,0.034832337454832676,-0.22788426418322943,-0.9181721812985235,0,False,True
-1.2343064438200761,-1.0804651109726306,0.7481925071327806,0.407899751813913,-0.8263749392870177,-1.1274274122749242,1.1477481234432945,0,True,False
1.067843307924686,-1.3552540924343537,-1.3365544167666081,0.6660641516961368,0.8982524667571125,0.6716588839084654,0.7135100976058422,0,False,True
-0.34886423161055224,-0.35008374444966717,-1.3365544167666081,0.6660641516961368,-1.4605027802553305,-0.22788426418322943,-0.029958037540098653,0,True,False
1.2449317503665909,0.9617406444432007,0.7481925071327806,-1.362370418807048,0.4444429929827369,0.6716588839084654,-1.0826562819945282,0,True,False
0.5365779805989718,1.6972777624945967,-0.6416387754668119,0.2603772375954999,0.029096390686351222,0.6716588839084654,-1.819545053112629,0,False,False
-1.411394886261981,-0.2569532668409576,1.443108148432577,0.33413849470470625,0.9093167295592594,-0.22788426418322943,0.6411370932996001,0,False,False
-1.0572180013781716,0.35082181333513607,0.7481925071327806,-1.2886091616978412,0.21887761422423008,-0.22788426418322943,1.1674862155268149,0,True,False
-1.4999391074829334,-0.5681846091060887,-1.3365544167666081,-0.5509965906057741,-1.3229274072549504,-0.22788426418322943,-0.7800055367138797,0,False,False
1.067843307924686,0.39566427662877074,0.053276865832984376,1.5880798655612207,-0.09493981862192799,2.470745180091855,-0.3786643310156284,0,True,False
-0.6144968952734094,0.45602429452261434,-1.3365544167666081,-0.846041619042601,1.1925909737752802,-1.1274274122749242,-1.4247832114422179,0,True,False
-1.2343064438200761,-0.24613876363497728,-1.3365544167666081,-0.29283219072355077,-1.352043888313232,1.5712020320001603,0.04899433079398356,1,True,False
-1.6770275499248382,-1.1790279901917862,0.7481925071327806,-0.7722803619333942,1.5415811157398422,-0.22788426418322943,-1.3721482992194962,0,True,False
1.4220201928084957,0.8738916684002025,1.443108148432577,1.4774379798974104,-0.09514363398933597,-1.1274274122749242,0.4042799882973535,0,True,False
-0.08323156794769505,-0.36371504849069347,-0.6416387754668119,0.0022128377132761626,1.2762717403367811,-1.1274274122749242,0.04899433079398356,1,False,False
0.6251222018199242,-1.5108823385706471,0.7481925071327806,0.8873479230237566,-0.3591427677447744,-1.1274274122749242,0.706930733578002,0,False,True
-0.26032001038959984,-1.0395963488570075,-1.3365544167666081,1.25615420856979,-1.1872154890423003,0.6716588839084654,0.47007362857575535,0,False,True
0.8907548654827814,0.5303928665693208,1.443108148432577,1.514318608452014,-1.320801904137696,-0.22788426418322943,-1.3853070272751766,0,False,True
1.2449317503665909,-1.5503175502612916,1.443108148432577,-0.21907093361434396,-0.9256330232146993,-0.22788426418322943,0.04899433079398356,1,True,False
1.067843307924686,1.3037304458267363,0.053276865832984376,-1.6205348186892716,-0.7099381315349499,1.5712020320001603,-0.648418256157076,0,False,True
-1.1457622225991237,-1.3514564413085326,0.053276865832984376,1.25615420856979,1.3063781817510443,-1.1274274122749242,-1.793227597001268,0,True,False
-1.6770275499248382,-0.3249085869864432,0.7481925071327806,1.3299154656789969,-0.5443818202375613,-1.1274274122749242,1.8912162585892351,0,True,False
-0.26032001038959984,-0.5151935433967852,0.7481925071327806,1.514318608452014,-1.0326360911038839,1.5712020320001603,-0.4312992432383499,0,False,True
-1.2343064438200761,-0.6276392267315247,1.443108148432577,-1.0304447618156176,1.1363379323706804,-1.1274274122749242,1.2793354040000982,0,False,False
-1.3228506650410286,1.0002201558505261,-0.6416387754668119,0.8135866659145499,-0.963135050817766,-1.1274274122749242,1.9109543506727558,0,False,False
-1.6770275499248382,1.0111101090788737,0.053276865832984376,-1.3992510473616515,1.1950367581841759,-1.1274274122749242,0.3713831681581526,0,True,False
0.35948953815706697,0.7066692688267999,-0.6416387754668119,-0.846041619042601,-0.7559421716070347,-1.1274274122749242,1.5688274212250661,0,False,True
0.6251222018199242,-1.4033409066897824,1.443108148432577,-0.1084290479505338,-1.5051965786797927,0.6716588839084654,-1.1089737381058888,0,True,False
1.2449317503665909,0.41264053166141423,1.443108148432577,-0.03466779084132723,0.5567452604245287,1.5712020320001603,0.5358672688541573,0,False,True
-0.7915853377153143,1.754418579434102,0.7481925071327806,0.33413849470470625,1.0385065560148545,0.6716588839084654,1.6609385176148288,0,True,False
1.2449317503665909,-0.2823799243787392,0.7481925071327806,0.9611091801329634,0.09408437640843555,0.6716588839084654,1.8648988024778745,0,False,True
0.09385687449420975,-0.9367579683703713,-0.6416387754668119,0.4447803803685164,-1.7609848647767956,-1.1274274122749242,0.04899433079398356,1,False,True
1.1563875291456385,1.540794416104807,-0.6416387754668119,0.5554222660323266,0.8527142903819601,0.6716588839084654,-1.681378408527985,0,False,True
-0.7915853377153143,1.531589513375996,-1.3365544167666081,1.1455123229059805,-0.19006336223933368,-0.22788426418322943,0.1608435192672667,0,False,False
-1.7655717711457906,0.36037881616832795,1.443108148432577,-1.0673253903702211,-1.2723229631756572,-0.22788426418322943,-1.398465755330857,0,True,False
-0.7915853377153143,1.497536403280886,-0.6416387754668119,0.6660641516961368,-0.7298246880977562,1.5712020320001603,0.04899433079398356,1,False,True
1.2449317503665909,-0.19664354896202552,0.053276865832984376,1.4405573513428072,-1.129157225812087,0.6716588839084654,-1.2800372028297338,0,True,False
0.005312653273257345,0.9628975447861661,-1.3365544167666081,-0.4403547049419641,-0.6064581578538175,-1.1274274122749242,0.3779625321859928,0,False,False
-1.6770275499248382,-0.9802423312613945,0.7481925071327806,0.03909346626787955,-1.0566280714959078,-1.1274274122749242,0.5556053609376778,0,False,True
-0.7915853377153143,1.574998426244652,0.053276865832984376,0.33413849470470625,0.8568488306922362,-0.22788426418322943,-0.06943422170713977,0,False,True
-1.5884833287038858,-1.4136272597391917,-0.6416387754668119,-1.5098929330254613,-1.6307759614841608,-1.1274274122749242,0.6806132774666412,0,False,True
1.510564414029448,-0.39724000842923246,-1.3365544167666081,-1.5467735615800648,-1.5205991971596236,-0.22788426418322943,-1.5300530358876607,0,True,False
0.9792990867037338,1.3355200552508273,1.443108148432577,-0.1084290479505338,-0.2259057504220782,-0.22788426418322943,-1.8458625092239895,0,True,False
1.4220201928084957,0.24018693053721188,1.443108148432577,-0.3665934478327573,-1.0111190116018138,1.5712020320001603,0.9503672026080888,0,False,False
-1.0572180013781716,-0.06583836018457526,1.443108148432577,-0.21907093361434396,-0.9525657681936097,0.6716588839084654,0.04899433079398356,1,True,False
1.3334759715875433,0.38502582347498077,1.443108148432577,-1.5098929330254613,0.0664528358841264,-1.1274274122749242,1.1082719392762532,0,True,False
0.9792990867037338,-1.311493079461317,-1.3365544167666081,1.25615420856979,-1.46457908760349,-0.22788426418322943,0.04899433079398356,1,False,False
1.3334759715875433,-0.6638803874752867,0.053276865832984376,-0.8829222475972044,0.4857883960854966,-0.22788426418322943,-0.7405293525468386,0,True,False
0.44803375937801937,-0.657768935663535,0.053276865832984376,-0.07154841939593062,1.3894183857292632,-1.1274274122749242,1.1674862155268149,0,True,False
-0.6144968952734094,-1.5842700603265787,-1.3365544167666081,0.14973535193168971,-1.5354486024993472,0.6716588839084654,-0.003640581428737916,0,True,False
1.5991086352504005,0.28118144269011397,-0.6416387754668119,0.07597409482248293,-0.9744613619494374,-0.22788426418322943,0.04899433079398356,1,False,False
-0.08323156794769505,-0.4620012776278355,-0.6416387754668119,-0.2559515621689474,-1.2725850115051818,-0.22788426418322943,0.7464069177450431,0,True,False
0.27094531693611457,-0.9107025606461955,-0.6416387754668119,1.624960494115824,-1.3391744036854716,0.6716588839084654,1.7201527938653904,0,True,False
0.44803375937801937,-0.9543881235968648,-0.6416387754668119,1.108631694351377,0.9927645642722942,0.6716588839084654,-1.1681880143564505,0,True,False
0.27094531693611457,-0.17023604113346893,-0.6416387754668119,-1.362370418807048,-0.5489531077637115,-1.1274274122749242,-1.9642910617251128,0,False,False
0.802210644261829,1.5904405308224936,-0.6416387754668119,0.4447803803685164,1.3648731921971318,-0.22788426418322943,0.04899433079398356,1,True,False
1.2449317503665909,-0.33109548882056217,1.443108148432577,-1.362370418807048,-0.3187873249979962,-0.22788426418322943,1.9043749866449156,0,False,False
-1.3228506650410286,-1.047116201086282,-1.3365544167666081,-1.0304447618156176,1.47452585986262,0.6716588839084654,-0.4641960633775508,0,False,True
-1.2343064438200761,-0.1874134962257586,-1.3365544167666081,-1.5467735615800648,-0.7349491887640137,-0.22788426418322943,-1.4971562157484597,0,False,True
-1.7655717711457906,-0.326342137411422,0.7481925071327806,0.7029447802507401,0.8530928046357178,0.6716588839084654,-1.2668784747740534,0,True,False
-1.3228506650410286,-1.0330824969259633,0.053276865832984376,0.4816610089231198,0.2951919110779859,0.6716588839084654,0.04899433079398356,1,True,False
-0.8801295589362667,1.1397020972002163,0.7481925071327806,0.7767060373599465,-1.4655690479594716,1.5712020320001603,0.04899433079398356,1,False,False
-1.3228506650410286,-0.3086365321625612,0.053276865832984376,-0.4772353334965675,-0.8524050733531213,-1.1274274122749242,-1.2997752949132542,0,False,True
-1.4999391074829334,-1.1983934959327276,-1.3365544167666081,-0.4403547049419641,-1.8122881044014878,-0.22788426418322943,-0.6549976201849161,0,True,False
0.005312653273257345,0.5796617311751706,1.443108148432577,-1.141086647479428,-0.42468396660696606,1.5712020320001603,1.522771873030185,0,False,True
0.18240109571516214,-0.8690541482994434,-1.3365544167666081,0.8873479230237566,-0.7808658793929237,-0.22788426418322943,0.12794669912806578,0,True,False
-1.0572180013781716,-1.0870041129111303,0.7481925071327806,1.5511992370066172,1.2823862013590204,1.5712020320001603,-1.6221641322774234,0,False,True
1.5991086352504005,-1.6057733167012604,0.053276865832984376,-0.735399733378791,1.2026361597403872,2.470745180091855,1.7333115219210709,0,False,False
0.5365779805989718,-1.5162644401661816,1.443108148432577,-1.5098929330254613,0.1618384278310566,0.6716588839084654,0.05557369482182374,0,True,False
-1.3228506650410286,1.2552663814594711,-1.3365544167666081,1.1455123229059805,-1.481845160871051,-0.22788426418322943,0.25953397968486946,0,True,False
0.35948953815706697,-0.1362080810458146,0.7481925071327806,-1.473012304470858,1.1898249080747434,-0.22788426418322943,1.3056528601114588,0,False,False
0.27094531693611457,-1.0217146935559562,-0.6416387754668119,-1.5836541901346681,1.403161364788772,-1.1274274122749242,0.04899433079398356,1,False,False
-0.43740845283150465,0.2276873768316951,1.443108148432577,1.0348704372421702,1.552208631326115,-0.22788426418322943,0.16742288329510688,0,True,False
0.9792990867037338,-0.37694395241242756,0.053276865832984376,0.0022128377132761626,1.2114293370199882,-0.22788426418322943,-0.6747357122684368,0,True,False
1.1563875291456385,-1.157449283794737,0.7481925071327806,0.407899751813913,-1.5817438073820147,-0.22788426418322943,0.04899433079398356,1,True,False
0.27094531693611457,-1.3925515534912578,0.053276865832984376,0.9979898086875668,-0.8703990586471393,-1.1274274122749242,-0.9115928172706834,0,True,False
-0.08323156794769505,-1.6223220216071559,-1.3365544167666081,-0.4034740763873607,1.3254203603631605,0.6716588839084654,-0.22733895837530418,0,True,False
1.5991086352504005,-0.5137599929718064,1.443108148432577,0.7398254088053431,0.440424918596694,-0.22788426418322943,-0.681315076296277,0,False,True
0.18240109571516214,1.4580257415678741,-1.3365544167666081,0.11285472337708632,0.3066638046149488,2.470745180091855,0.04899433079398356,1,True,False
-1.7655717711457906,-0.7223793048174034,-0.6416387754668119,-1.2148479045886347,-0.29700819716640164,-0.22788426418322943,0.39770062426951336,0,True,False
1.067843307924686,-1.2843310714090874,-0.6416387754668119,0.1866159804862931,-0.07455828188113094,-1.1274274122749242,-0.5694658878229938,0,True,False
0.7136664230408766,-1.4571870726525822,-0.6416387754668119,-0.6985191048241877,-1.7119235941935913,0.6716588839084654,0.4240180803808741,0,False,True
0.802210644261829,1.2687970854706743,-0.6416387754668119,1.25615420856979,-1.3021673562603957,-0.22788426418322943,-1.4313625754700579,0,True,False
1.067843307924686,0.9587980935708759,0.053276865832984376,0.2234966090408965,-0.30647105351034315,1.5712020320001603,0.04899433079398356,1,False,True
0.18240109571516214,-0.96012232529678,-1.3365544167666081,0.7398254088053431,1.0217936958874008,-0.22788426418322943,0.9503672026080888,0,True,False
-1.7655717711457906,-1.2996474259496502,-1.3365544167666081,-0.8091609904879976,-0.9651732044918456,-1.1274274122749242,0.9437878385802486,0,False,True
0.6251222018199242,0.026235817110992026,-1.3365544167666081,-1.473012304470858,-0.5714601476217631,2.470745180091855,1.200383035666016,0,False,True
0.802210644261829,0.7493236814717827,0.053276865832984376,-0.846041619042601,-1.6881645456500336,-0.22788426418322943,0.04899433079398356,1,True,False
-0.7030411164943619,0.18593836445511994,0.7481925071327806,0.5554222660323266,-0.964387059503272,0.6716588839084654,0.04899433079398356,1,True,False
1.067843307924686,0.34813076253736885,1.443108148432577,0.0022128377132761626,0.8794141035124043,-1.1274274122749242,-0.9971245496326058,0,False,True
1.067843307924686,0.813078950372155,0.7481925071327806,-1.5836541901346681,0.9442565068291973,-1.1274274122749242,1.7267321578932306,0,False,False
0.005312653273257345,1.3561179113571014,-1.3365544167666081,-0.5141159620511708,0.840077737602666,-1.1274274122749242,0.042414966766143376,0,False,False
0.44803375937801937,-1.2202991524267017,0.7481925071327806,-0.846041619042601,1.0928379096696077,-0.22788426418322943,-0.8589579050479619,0,True,False
1.1563875291456385,-1.6069553670516816,0.7481925071327806,0.5554222660323266,1.1061732579943007,-0.22788426418322943,0.04899433079398356,1,False,False
-0.08323156794769505,0.26264588719521287,-1.3365544167666081,-0.846041619042601,-0.35847308868043387,-1.1274274122749242,0.7464069177450431,0,False,True
0.5365779805989718,0.9753467984767713,0.053276865832984376,1.6987217512250306,-0.7299411540219893,-1.1274274122749242,1.3780258644177008,0,True,False
-1.4999391074829334,-1.3473318400857868,0.053276865832984376,1.514318608452014,-0.44823919978311577,2.470745180091855,0.9701052946916093,0,True,False
0.35948953815706697,-1.3077960283653192,-0.6416387754668119,-1.0304447618156176,-0.5126448558840344,-1.1274274122749242,-1.8919180574188708,0,True,False
